origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
317,8,005,005,305,205,245,135,105,,
317,9,006,045,-,225,-,-,125,,
317,10,007,045,-,225,-,-,125,,
317,11,009,045,-,225,-,-,125,,
317,12,010,005,305,205,245,135,105,,
317,13,011,005,305,205,245,135,105,,
317,14,012,005,305,205,245,135,105,,
317,15,013,005,305,205,245,135,105,,
317,16,014,005,305,205,245,135,105,,
317,17,015,005,305,205,245,135,105,,
317,18,016,005,305,205,245,135,105,,
317,19,017,005,305,205,245,135,105,,
317,20,018,005,305,205,245,135,105,,
317,21,019,006,306,206,246,136,106,,
317,22,020,005,305,205,245,135,105,,
317,23,021,005,305,205,245,135,105,,
317,24,022,005,305,205,245,135,105,,
317,25,023,005,305,205,245,135,105,,
317,26,024,005,305,205,245,135,105,,
317,27,025,006,306,206,246,136,106,,
317,28,026,006,306,206,246,136,106,,
317,29,027,005,305,205,245,135,105,,
317,30,028,005,305,205,245,135,105,,
317,31,029,005,305,205,245,135,105,,
317,32,030,006,306,206,246,136,106,,
317,33,031,006,306,206,246,136,106,,
317,34,032,006,306,206,246,136,106,,
317,35,033,006,306,206,246,136,106,,
317,36,034,005,305,205,245,135,105,,
317,37,035,006,306,206,246,136,106,,
317,38,036,006,306,206,246,136,106,,
317,39,037,006,306,206,246,136,106,,
317,40,038,006,306,206,246,136,106,,
317,41,039,006,306,206,246,136,106,,
317,42,040,006,306,206,246,136,106,,
317,43,041,006,306,206,246,136,106,,
317,44,042,006,306,206,246,136,106,,
317,45,043,006,306,206,246,136,106,,
317,46,044,006,306,206,246,136,106,,
317,47,045,006,306,206,246,136,106,,
317,48,046,006,306,206,246,136,106,,
317,49,047,006,306,206,246,136,106,,
317,50,048,006,306,206,246,136,106,,
317,51,049,006,306,206,246,136,106,,
317,52,050,006,306,206,246,136,106,,
317,53,051,006,306,206,246,136,106,,
317,54,052,005,305,205,245,135,105,,
317,55,053,005,305,205,245,135,105,,
317,56,054,006,306,206,246,136,106,,
317,57,055,005,305,205,245,135,105,,
317,58,056,006,306,206,246,136,106,,
317,59,057,006,306,206,246,136,106,,
317,60,058,006,306,206,246,136,106,,
317,61,059,006,306,206,246,136,106,,
317,62,060,005,305,205,245,135,105,,
317,63,061,005,305,205,245,135,105,,
317,64,062,005,305,205,245,135,105,,
317,65,063,005,305,205,245,135,105,,
317,66,064,005,305,205,245,135,105,,
317,67,065,005,305,205,245,135,105,,
317,68,066,005,305,205,245,135,105,,
317,69,067,005,305,205,245,135,105,,
317,70,068,005,305,205,245,135,105,,
317,71,069,005,305,205,245,135,105,,
317,72,070,005,305,205,245,135,105,,
317,73,071,005,305,205,245,135,105,,
317,74,072,005,305,205,245,135,105,,
317,75,073,005,305,205,245,135,105,,
317,76,074,005,305,205,245,135,105,,
317,77,075,005,305,205,245,135,105,,
317,78,076,005,305,205,245,135,105,,
317,79,077,005,305,205,245,135,105,,
317,80,078,005,305,205,245,135,105,,
317,81,079,005,305,205,245,135,105,,
317,82,080,005,305,205,245,135,105,,
317,83,081,005,305,205,245,135,105,,
317,84,082,005,305,205,245,135,105,,
317,85,083,005,305,205,245,135,105,,
317,86,084,005,305,205,245,135,105,,
317,87,085,005,305,205,245,135,105,,
317,88,086,005,305,205,245,135,105,,
317,89,087,005,305,205,245,135,105,,
317,90,088,005,305,205,245,135,105,,
317,91,089,005,305,205,245,135,105,,
317,92,100,005,305,205,245,135,105,,
317,93,101,005,305,205,245,135,105,,
317,94,102,005,305,205,245,135,105,,
317,95,103,005,305,205,245,135,105,,
317,96,104,005,305,205,245,135,105,,
317,97,105,005,305,205,245,135,105,,
317,98,106,005,305,205,245,135,105,,
317,99,107,005,305,205,245,135,105,,
317,100,108,005,305,205,245,135,105,,
317,101,109,005,305,205,245,135,105,,
317,102,110,005,305,205,245,135,105,,
317,103,111,005,305,205,245,135,105,,
317,104,112,005,305,205,245,135,105,,
317,105,113,005,305,205,245,135,105,,
317,106,114,005,305,205,245,135,105,,
317,107,115,005,305,205,245,135,105,,
317,108,116,005,305,205,245,135,105,,
317,109,117,005,305,205,245,135,105,,
317,110,118,005,305,205,245,135,105,,
317,111,119,005,305,205,245,135,105,,
317,112,120,005,305,205,245,135,105,,
317,113,121,005,305,205,245,135,105,,
