origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
267,8,005,003,303,203,243,133,103,,
267,9,006,045,-,225,-,-,125,,
267,10,007,045,-,225,-,-,125,,
267,11,009,045,-,225,-,-,125,,
267,12,010,004,304,204,244,134,104,,
267,13,011,004,304,204,244,134,104,,
267,14,012,004,304,204,244,134,104,,
267,15,013,004,304,204,244,134,104,,
267,16,014,004,304,204,244,134,104,,
267,17,015,004,304,204,244,134,104,,
267,18,016,004,304,204,244,134,104,,
267,19,017,004,304,204,244,134,104,,
267,20,018,004,304,204,244,134,104,,
267,21,019,004,304,204,244,134,104,,
267,22,020,004,304,204,244,134,104,,
267,23,021,004,304,204,244,134,104,,
267,24,022,004,304,204,244,134,104,,
267,25,023,004,304,204,244,134,104,,
267,26,024,004,304,204,244,134,104,,
267,27,025,004,304,204,244,134,104,,
267,28,026,004,304,204,244,134,104,,
267,29,027,004,304,204,244,134,104,,
267,30,028,004,304,204,244,134,104,,
267,31,029,004,304,204,244,134,104,,
267,32,030,004,304,204,244,134,104,,
267,33,031,004,304,204,244,134,104,,
267,34,032,004,304,204,244,134,104,,
267,35,033,004,304,204,244,134,104,,
267,36,034,004,304,204,244,134,104,,
267,37,035,004,304,204,244,134,104,,
267,38,036,004,304,204,244,134,104,,
267,39,037,004,304,204,244,134,104,,
267,40,038,004,304,204,244,134,104,,
267,41,039,004,304,204,244,134,104,,
267,42,040,004,304,204,244,134,104,,
267,43,041,004,304,204,244,134,104,,
267,44,042,004,304,204,244,134,104,,
267,45,043,004,304,204,244,134,104,,
267,46,044,004,304,204,244,134,104,,
267,47,045,004,304,204,244,134,104,,
267,48,046,005,305,205,245,135,105,,
267,49,047,005,305,205,245,135,105,,
267,50,048,004,304,204,244,134,104,,
267,51,049,004,304,204,244,134,104,,
267,52,050,004,304,204,244,134,104,,
267,53,051,004,304,204,244,134,104,,
267,54,052,004,304,204,244,134,104,,
267,55,053,004,304,204,244,134,104,,
267,56,054,004,304,204,244,134,104,,
267,57,055,004,304,204,244,134,104,,
267,58,056,004,304,204,244,134,104,,
267,59,057,004,304,204,244,134,104,,
267,60,058,004,304,204,244,134,104,,
267,61,059,004,304,204,244,134,104,,
267,62,060,004,304,204,244,134,104,,
267,63,061,004,304,204,244,134,104,,
267,64,062,004,304,204,244,134,104,,
267,65,063,004,304,204,244,134,104,,
267,66,064,004,304,204,244,134,104,,
267,67,065,004,304,204,244,134,104,,
267,68,066,003,303,203,243,133,103,,
267,69,067,003,303,203,243,133,103,,
